Code,Name,SurfaceArea,Population,PopulationDensity
AFG,Afghanistan,652090,22720000,34.8
AGO,Angola,1246700,12878000,10.3
AIA,Anguilla,96,8000,83.3
ALB,Albania,28748,3401200,118.3
AND,Andorra,468,78000,166.7
ANT,Netherlands Antilles,800,217000,271.2
ARE,United Arab Emirates,83600,2441000,29.2
ARG,Argentina,2780400,37032000,13.3
ARM,Armenia,29800,3520000,118.1
ASM,American Samoa,199,68000,341.7
ATA,Antarctica,13120000,0,0.0
ATF,French Southern territories,7780,0,0.0
ATG,Antigua and Barbuda,442,68000,153.8
AUS,Australia,7741220,18886000,2.4
AUT,Austria,83859,8091800,96.5
AZE,Azerbaijan,86600,7734000,89.3
BDI,Burundi,27834,6695000,240.5
BEL,Belgium,30518,10239000,335.5
BEN,Benin,112622,6097000,54.1
BFA,Burkina Faso,274000,11937000,43.6
BGR,Bulgaria,110994,8190900,73.8
BHS,Bahamas,13878,307000,22.1
BIH,Bosnia and Herzegovina,51197,3972000,77.6
BLR,Belarus,207600,10236000,49.3
BLZ,Belize,22696,241000,10.6
BOL,Bolivia,1098581,8329000,7.6
BRA,Brazil,8547403,170115000,19.9
BRN,Brunei,5765,328000,56.9
BTN,Bhutan,47000,2124000,45.2
BVT,Bouvet Island,59,0,0.0
BWA,Botswana,581730,1622000,2.8
CAF,Central African Republic,622984,3615000,5.8
CAN,Canada,9970610,31147000,3.1
CCK,Cocos (Keeling) Islands,14,600,42.9
CHE,Switzerland,41284,7160400,173.4
CHL,Chile,756626,15211000,20.1
CHN,China,9572900,1277558000,133.5
CIV,Côte dIvoire,322463,14786000,45.9
CMR,Cameroon,475442,15085000,31.7
COD,"Congo The Democratic Republic of the",2344858,51654000,22.0
COG,Congo,342000,2943000,8.6
COK,Cook Islands,236,20000,84.7
COL,Colombia,1138914,42321000,37.2
COM,Comoros,1862,578000,310.4
CPV,Cape Verde,4033,428000,106.1
CRI,Costa Rica,51100,4023000,78.7
CUB,Cuba,110861,11201000,101.0
CXR,Christmas Island,135,2500,18.5
CYM,Cayman Islands,264,38000,143.9
CYP,Cyprus,9251,754700,81.6
CZE,Czech Republic,78866,10278100,130.3
DEU,Germany,357022,82164700,230.1
DJI,Djibouti,23200,638000,27.5
DMA,Dominica,751,71000,94.5
DNK,Denmark,43094,5330000,123.7
DOM,Dominican Republic,48511,8495000,175.1
DZA,Algeria,2381741,31471000,13.2
ECU,Ecuador,283561,12646000,44.6
EGY,Egypt,1001449,68470000,68.4
ERI,Eritrea,117600,3850000,32.7
ESH,Western Sahara,266000,293000,1.1
ESP,Spain,505992,39441700,77.9
EST,Estonia,45227,1439200,31.8
ETH,Ethiopia,1104300,62565000,56.7
FIN,Finland,338145,5171300,15.3
FJI,Fiji Islands,18274,817000,44.7
FLK,Falkland Islands,12173,2000,0.2
FRA,France,551500,59225700,107.4
FRO,Faroe Islands,1399,43000,30.7
FSM,"Micronesia Federated States of",702,119000,169.5
GAB,Gabon,267668,1226000,4.6
GBR,United Kingdom,242900,59623400,245.5
GEO,Georgia,69700,4968000,71.3
GHA,Ghana,238533,20212000,84.7
GIN,Guinea,245857,7430000,30.2
GLP,Guadeloupe,1705,456000,267.4
GMB,Gambia,11295,1305000,115.5
GNB,Guinea-Bissau,36125,1213000,33.6
GNQ,Equatorial Guinea,28051,453000,16.1
GRC,Greece,131626,10545700,80.1
GRD,Grenada,344,94000,273.3
GRL,Greenland,2166090,56000,0.0
GTM,Guatemala,108889,11385000,104.6
GUF,French Guiana,90000,181000,2.0
GUM,Guam,549,168000,306.0
GUY,Guyana,214969,861000,4.0
HMD,Heard Island and McDonald Islands,359,0,0.0
HND,Honduras,112088,6485000,57.9
HRV,Croatia,56538,4473000,79.1
HTI,Haiti,27750,8222000,296.3
HUN,Hungary,93030,10043200,108.0
IDN,Indonesia,1904569,212107000,111.4
IND,India,3287263,1013662000,308.4
IOT,British Indian Ocean Territory,78,0,0.0
IRL,Ireland,70273,3775100,53.7
IRN,Iran,1648195,67702000,41.1
IRQ,Iraq,438317,23115000,52.7
ISL,Iceland,103000,279000,2.7
ISR,Israel,21056,6217000,295.3
ITA,Italy,301316,57680000,191.4
JAM,Jamaica,10990,2583000,235.0
JOR,Jordan,88946,5083000,57.1
JPN,Japan,377829,126714000,335.4
KAZ,Kazakstan,2724900,16223000,6.0
KEN,Kenya,580367,30080000,51.8
KGZ,Kyrgyzstan,199900,4699000,23.5
KHM,Cambodia,181035,11168000,61.7
KIR,Kiribati,726,83000,114.3
KNA,Saint Kitts and Nevis,261,38000,145.6
KWT,Kuwait,17818,1972000,110.7
LAO,Laos,236800,5433000,22.9
LBN,Lebanon,10400,3282000,315.6
LBR,Liberia,111369,3154000,28.3
LBY,Libyan Arab Jamahiriya,1759540,5605000,3.2
LCA,Saint Lucia,622,154000,247.6
LIE,Liechtenstein,160,32300,201.9
LKA,Sri Lanka,65610,18827000,287.0
LSO,Lesotho,30355,2153000,70.9
LTU,Lithuania,65301,3698500,56.6
LUX,Luxembourg,2586,435700,168.5
LVA,Latvia,64589,2424200,37.5
MAR,Morocco,446550,28351000,63.5
MDA,Moldova,33851,4380000,129.4
MDG,Madagascar,587041,15942000,27.2
MEX,Mexico,1958201,98881000,50.5
MHL,Marshall Islands,181,64000,353.6
MKD,Macedonia,25713,2024000,78.7
MLI,Mali,1240192,11234000,9.1
MMR,Myanmar,676578,45611000,67.4
MNG,Mongolia,1566500,2662000,1.7
MNP,Northern Mariana Islands,464,78000,168.1
MOZ,Mozambique,801590,19680000,24.6
MRT,Mauritania,1025520,2670000,2.6
MSR,Montserrat,102,11000,107.8
MTQ,Martinique,1102,395000,358.4
MWI,Malawi,118484,10925000,92.2
MYS,Malaysia,329758,22244000,67.5
MYT,Mayotte,373,149000,399.5
NAM,Namibia,824292,1726000,2.1
NCL,New Caledonia,18575,214000,11.5
NER,Niger,1267000,10730000,8.5
NFK,Norfolk Island,36,2000,55.6
NGA,Nigeria,923768,111506000,120.7
NIC,Nicaragua,130000,5074000,39.0
NIU,Niue,260,2000,7.7
NLD,Netherlands,41526,15864000,382.0
NOR,Norway,323877,4478500,13.8
NPL,Nepal,147181,23930000,162.6
NZL,New Zealand,270534,3862000,14.3
OMN,Oman,309500,2542000,8.2
PAK,Pakistan,796095,156483000,196.6
PAN,Panama,75517,2856000,37.8
PCN,Pitcairn,49,50,1.0
PER,Peru,1285216,25662000,20.0
PHL,Philippines,300000,75967000,253.2
PLW,Palau,459,19000,41.4
PNG,Papua New Guinea,462840,4807000,10.4
POL,Poland,323250,38653600,119.6
PRK,North Korea,120538,24039000,199.4
PRT,Portugal,91982,9997600,108.7
PRY,Paraguay,406752,5496000,13.5
PYF,French Polynesia,4000,235000,58.8
QAT,Qatar,11000,599000,54.5
REU,Réunion,2510,699000,278.5
ROM,Romania,238391,22455500,94.2
RUS,Russian Federation,17075400,146934000,8.6
RWA,Rwanda,26338,7733000,293.6
SAU,Saudi Arabia,2149690,21607000,10.1
SDN,Sudan,2505813,29490000,11.8
SEN,Senegal,196722,9481000,48.2
SGS,South Georgia and the South Sandwich Islands,3903,0,0.0
SHN,Saint Helena,314,6000,19.1
SJM,Svalbard and Jan Mayen,62422,3200,0.1
SLB,Solomon Islands,28896,444000,15.4
SLE,Sierra Leone,71740,4854000,67.7
SLV,El Salvador,21041,6276000,298.3
SOM,Somalia,637657,10097000,15.8
SPM,Saint Pierre and Miquelon,242,7000,28.9
STP,Sao Tome and Principe,964,147000,152.5
SUR,Suriname,163265,417000,2.6
SVK,Slovakia,49012,5398700,110.2
SVN,Slovenia,20256,1987800,98.1
SWE,Sweden,449964,8861400,19.7
SWZ,Swaziland,17364,1008000,58.1
SYC,Seychelles,455,77000,169.2
SYR,Syria,185180,16125000,87.1
TCA,Turks and Caicos Islands,430,17000,39.5
TCD,Chad,1284000,7651000,6.0
TGO,Togo,56785,4629000,81.5
THA,Thailand,513115,61399000,119.7
TJK,Tajikistan,143100,6188000,43.2
TKL,Tokelau,12,2000,166.7
TKM,Turkmenistan,488100,4459000,9.1
TMP,East Timor,14874,885000,59.5
TON,Tonga,650,99000,152.3
TTO,Trinidad and Tobago,5130,1295000,252.4
TUN,Tunisia,163610,9586000,58.6
TUR,Turkey,774815,66591000,85.9
TZA,Tanzania,883749,33517000,37.9
UGA,Uganda,241038,21778000,90.4
UKR,Ukraine,603700,50456000,83.6
UMI,United States Minor Outlying Islands,16,0,0.0
URY,Uruguay,175016,3337000,19.1
USA,United States,9363520,278357000,29.7
UZB,Uzbekistan,447400,24318000,54.4
VCT,Saint Vincent and the Grenadines,388,114000,293.8
VEN,Venezuela,912050,24170000,26.5
VGB,"Virgin Islands British",151,21000,139.1
VIR,"Virgin Islands U.S.",347,93000,268.0
VNM,Vietnam,331689,79832000,240.7
VUT,Vanuatu,12189,190000,15.6
WLF,Wallis and Futuna,200,15000,75.0
WSM,Samoa,2831,180000,63.6
YEM,Yemen,527968,18112000,34.3
YUG,Yugoslavia,102173,10640000,104.1
ZAF,South Africa,1221037,40377000,33.1
ZMB,Zambia,752618,9169000,12.2
ZWE,Zimbabwe,390757,11669000,29.9
